Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
609902,0.04,0.05,0.07,0.1,0.14,0.18,0.22,0.26,0.3,0.35,0.39,0.43,0.48,0.52,0.56,0.61,0.65,0.69,0.73,0.78,0.82,0.86,0.9,0.94,0.96,0.99,1.01,1.03
609903,0.04,0.05,0.08,0.11,0.15,0.2,0.24,0.29,0.35,0.41,0.47,0.53,0.6,0.66,0.73,0.8,0.87,0.94,1.02,1.09,1.17,1.24,1.31,1.37,1.42,1.47,1.51,1.54
609904,0.04,0.05,0.08,0.11,0.15,0.19,0.23,0.28,0.32,0.37,0.42,0.47,0.52,0.57,0.62,0.67,0.72,0.77,0.82,0.87,0.92,0.97,1.02,1.06,1.09,1.12,1.15,1.17
609906_11KV,0.02,0.03,0.05,0.07,0.09,0.12,0.15,0.18,0.21,0.24,0.28,0.31,0.35,0.39,0.42,0.46,0.5,0.54,0.58,0.62,0.66,0.69,0.73,0.76,0.79,0.81,0.83,0.85
609906_6-6KV,0.02,0.02,0.03,0.05,0.07,0.09,0.11,0.14,0.17,0.21,0.25,0.29,0.34,0.39,0.44,0.49,0.55,0.6,0.66,0.72,0.79,0.84,0.9,0.95,0.99,1.03,1.07,1.1
609907,0.05,0.07,0.1,0.15,0.2,0.26,0.31,0.38,0.45,0.53,0.6,0.68,0.77,0.85,0.93,1.02,1.1,1.19,1.29,1.38,1.47,1.56,1.64,1.72,1.78,1.84,1.89,1.93
609908,0.02,0.03,0.04,0.05,0.07,0.09,0.11,0.14,0.17,0.2,0.24,0.28,0.32,0.36,0.4,0.45,0.49,0.54,0.59,0.64,0.69,0.73,0.78,0.82,0.85,0.89,0.91,0.94
609910,0.03,0.05,0.06,0.09,0.13,0.16,0.2,0.24,0.28,0.32,0.37,0.41,0.46,0.51,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.94,0.98,1.02,1.05,1.07,1.1
609912,0.0,0.0,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.05,0.05,0.06,0.07,0.07,0.08,0.09,0.09,0.1,0.11,0.12,0.12,0.13,0.14,0.14,0.15,0.15
609915,0.01,0.01,0.01,0.02,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.13,0.14,0.15,0.16,0.17,0.18,0.2,0.21,0.22,0.23,0.24,0.24,0.25,0.26
609918,0.0,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.05,0.05,0.06,0.07,0.07,0.08,0.09,0.1,0.11,0.11,0.12,0.13,0.14,0.15,0.15,0.16,0.17,0.17,0.17
609919,0.01,0.01,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.13,0.14,0.15,0.17,0.18,0.19,0.21,0.22,0.24,0.25,0.26,0.27,0.28,0.29,0.29
609920,0.03,0.05,0.07,0.09,0.13,0.16,0.2,0.24,0.29,0.33,0.38,0.43,0.48,0.53,0.58,0.63,0.68,0.73,0.79,0.84,0.9,0.95,1.0,1.04,1.08,1.11,1.14,1.16
609958,0.0,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.11,0.12,0.13,0.15,0.16,0.17,0.19,0.2,0.22,0.23,0.24,0.25,0.26,0.26
609961,0.02,0.03,0.04,0.05,0.07,0.1,0.12,0.14,0.16,0.19,0.22,0.24,0.27,0.3,0.33,0.36,0.38,0.41,0.44,0.47,0.5,0.53,0.56,0.58,0.6,0.62,0.64,0.65
609962,0.02,0.03,0.05,0.07,0.09,0.11,0.14,0.17,0.19,0.22,0.25,0.28,0.32,0.35,0.38,0.41,0.44,0.47,0.5,0.54,0.57,0.6,0.63,0.66,0.68,0.7,0.71,0.73
609963,0.02,0.03,0.04,0.06,0.09,0.11,0.13,0.16,0.19,0.22,0.24,0.27,0.3,0.33,0.36,0.39,0.42,0.45,0.48,0.51,0.54,0.57,0.6,0.62,0.64,0.66,0.67,0.68
609964,0.01,0.02,0.03,0.04,0.05,0.07,0.08,0.1,0.11,0.13,0.15,0.17,0.19,0.21,0.23,0.25,0.27,0.29,0.32,0.34,0.36,0.38,0.4,0.42,0.43,0.45,0.46,0.47
609965,0.01,0.01,0.01,0.02,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.09,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.2,0.21,0.22,0.23,0.24,0.24,0.25,0.25
