Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
200402,0.04,0.05,0.07,0.09,0.13,0.17,0.21,0.26,0.31,0.36,0.41,0.46,0.52,0.56,0.62,0.67,0.72,0.77,0.82,0.88,0.93,0.98,1.03,1.08,1.11,1.15,1.17,1.2
200403,0.05,0.06,0.08,0.11,0.15,0.19,0.24,0.29,0.34,0.39,0.44,0.49,0.54,0.58,0.62,0.66,0.7,0.75,0.79,0.83,0.88,0.91,0.95,0.99,1.01,1.04,1.06,1.07
200404,0.06,0.07,0.09,0.13,0.18,0.24,0.29,0.36,0.42,0.48,0.54,0.6,0.66,0.72,0.77,0.83,0.88,0.94,0.99,1.04,1.1,1.15,1.2,1.25,1.28,1.32,1.34,1.36
200405,0.05,0.06,0.08,0.11,0.15,0.2,0.25,0.3,0.36,0.41,0.47,0.52,0.57,0.62,0.67,0.72,0.77,0.82,0.87,0.92,0.97,1.02,1.06,1.11,1.14,1.17,1.19,1.21
200406,0.03,0.03,0.04,0.06,0.08,0.1,0.13,0.15,0.18,0.21,0.23,0.26,0.28,0.31,0.33,0.35,0.37,0.4,0.42,0.44,0.47,0.49,0.51,0.53,0.54,0.55,0.56,0.57
200407,0.06,0.07,0.1,0.13,0.18,0.24,0.3,0.36,0.43,0.49,0.56,0.62,0.68,0.74,0.8,0.86,0.91,0.97,1.03,1.09,1.15,1.2,1.26,1.31,1.34,1.38,1.41,1.43
200408,0.06,0.07,0.1,0.13,0.19,0.25,0.31,0.37,0.44,0.51,0.58,0.65,0.73,0.79,0.86,0.93,1.0,1.07,1.14,1.21,1.28,1.35,1.41,1.47,1.52,1.56,1.6,1.63
200409,0.04,0.05,0.07,0.09,0.13,0.17,0.21,0.25,0.3,0.35,0.39,0.43,0.48,0.51,0.55,0.59,0.63,0.67,0.71,0.75,0.79,0.83,0.86,0.9,0.92,0.94,0.96,0.98
200410_T11,0.02,0.02,0.03,0.04,0.05,0.07,0.09,0.11,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.34,0.38,0.41,0.45,0.49,0.52,0.56,0.59,0.62,0.65,0.67,0.69,0.71
200410_T12_T13,0.06,0.07,0.09,0.12,0.17,0.23,0.29,0.35,0.43,0.5,0.58,0.66,0.74,0.82,0.91,0.99,1.08,1.17,1.26,1.35,1.45,1.53,1.61,1.69,1.75,1.81,1.86,1.9
200413,0.05,0.06,0.08,0.11,0.15,0.2,0.24,0.3,0.35,0.41,0.46,0.52,0.58,0.63,0.69,0.74,0.8,0.86,0.91,0.97,1.03,1.09,1.14,1.19,1.23,1.26,1.29,1.32
200414,0.05,0.06,0.09,0.12,0.16,0.21,0.27,0.33,0.38,0.44,0.5,0.56,0.62,0.68,0.73,0.79,0.85,0.9,0.96,1.02,1.08,1.13,1.19,1.23,1.27,1.31,1.33,1.36
200416,0.09,0.11,0.15,0.2,0.28,0.37,0.46,0.56,0.66,0.76,0.86,0.96,1.06,1.15,1.25,1.34,1.44,1.53,1.63,1.72,1.83,1.92,2.0,2.08,2.15,2.21,2.25,2.29
200417,0.05,0.06,0.08,0.11,0.16,0.21,0.26,0.31,0.36,0.41,0.46,0.51,0.56,0.6,0.65,0.69,0.73,0.78,0.82,0.86,0.91,0.95,0.99,1.02,1.05,1.07,1.09,1.11
205301,0.02,0.02,0.03,0.04,0.06,0.08,0.09,0.11,0.13,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.29,0.31,0.33,0.35,0.38,0.39,0.41,0.43,0.44,0.45,0.46,0.47
205302,0.03,0.04,0.05,0.07,0.09,0.12,0.15,0.19,0.23,0.27,0.32,0.36,0.41,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.94,0.98,1.01,1.04,1.06
205306,0.05,0.06,0.08,0.11,0.15,0.19,0.24,0.29,0.34,0.4,0.45,0.5,0.56,0.6,0.65,0.7,0.75,0.8,0.85,0.91,0.96,1.01,1.05,1.1,1.13,1.16,1.18,1.2
205307,0.04,0.05,1.06,2.09,3.12,4.16,5.2,5.25,5.3,5.35,5.39,5.44,5.5,5.54,5.59,5.64,5.69,5.74,5.79,5.84,5.9,5.95,5.99,6.04,6.07,6.11,6.13,6.15
205308_T11_T12,0.07,0.09,0.12,0.16,0.22,0.29,0.37,0.44,0.52,0.61,0.68,0.76,0.85,0.92,0.99,1.07,1.14,1.22,1.29,1.37,1.45,1.53,1.59,1.66,1.71,1.76,1.79,1.82
205309,0.05,0.06,0.08,0.11,0.15,0.2,0.25,0.3,0.35,0.41,0.47,0.52,0.58,0.63,0.69,0.75,0.8,0.86,0.91,0.97,1.03,1.09,1.14,1.19,1.22,1.26,1.29,1.31
205310,0.04,0.04,0.06,0.08,0.11,0.15,0.18,0.22,0.26,0.3,0.34,0.37,0.41,0.44,0.48,0.51,0.54,0.58,0.61,0.65,0.68,0.71,0.74,0.77,0.79,0.82,0.83,0.84
205315,0.06,0.07,0.09,0.13,0.18,0.24,0.3,0.37,0.44,0.52,0.6,0.68,0.76,0.84,0.93,1.01,1.09,1.18,1.27,1.36,1.46,1.54,1.62,1.7,1.76,1.82,1.86,1.91
205316,0.04,0.05,0.07,0.1,0.13,0.17,0.22,0.26,0.31,0.35,0.4,0.44,0.48,0.52,0.56,0.6,0.64,0.68,0.72,0.76,0.8,0.84,0.87,0.9,0.93,0.95,0.97,0.98
205318,0.1,0.12,0.15,0.21,0.29,0.39,0.48,0.58,0.69,0.8,0.91,1.02,1.13,1.23,1.34,1.45,1.55,1.66,1.77,1.88,1.99,2.09,2.19,2.28,2.36,2.42,2.48,2.52
205319,0.06,0.07,0.09,0.12,0.17,0.22,0.27,0.33,0.38,0.44,0.5,0.55,0.61,0.66,0.71,0.76,0.81,0.86,0.91,0.96,1.02,1.06,1.11,1.15,1.18,1.21,1.24,1.25
205320_T11_T12,0.06,0.07,0.09,0.13,0.17,0.23,0.29,0.35,0.41,0.48,0.54,0.6,0.67,0.73,0.79,0.85,0.91,0.97,1.03,1.09,1.16,1.22,1.28,1.33,1.37,1.41,1.44,1.47
205320_T13,0.03,0.03,0.04,0.06,0.08,0.11,0.13,0.16,0.19,0.22,0.25,0.27,0.3,0.33,0.35,0.38,0.4,0.43,0.46,0.48,0.51,0.54,0.56,0.58,0.6,0.61,0.63,0.64
205324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03
205329,0.02,0.02,0.03,0.04,0.06,0.07,0.09,0.11,0.13,0.16,0.18,0.2,0.22,0.25,0.27,0.29,0.32,0.34,0.36,0.39,0.41,0.44,0.46,0.48,0.5,0.51,0.52,0.53
300004,0.02,0.02,0.03,0.04,0.06,0.08,0.1,0.12,0.14,0.17,0.19,0.22,0.25,0.28,0.3,0.33,0.36,0.39,0.42,0.45,0.49,0.51,0.54,0.57,0.59,0.61,0.62,0.64
300006,0.04,0.04,0.06,0.08,0.11,0.14,0.18,0.22,0.26,0.3,0.35,0.39,0.43,0.47,0.51,0.56,0.6,0.64,0.69,0.73,0.78,0.82,0.86,0.89,0.92,0.95,0.97,0.99
300009,0.04,0.04,0.06,0.08,0.11,0.15,0.19,0.23,0.27,0.31,0.36,0.4,0.45,0.49,0.53,0.58,0.62,0.66,0.71,0.76,0.8,0.85,0.89,0.93,0.96,0.99,1.01,1.03
300015,0.04,0.05,0.06,0.08,0.12,0.15,0.19,0.23,0.27,0.32,0.36,0.4,0.44,0.48,0.52,0.56,0.59,0.63,0.67,0.71,0.75,0.79,0.82,0.86,0.88,0.91,0.92,0.94
300024,0.04,0.05,1.26,2.48,3.71,4.95,6.19,6.25,6.3,6.37,6.44,6.51,6.59,6.66,6.75,6.83,6.92,7.01,7.1,7.19,7.29,7.38,7.46,7.54,7.61,7.68,7.73,7.78
300029,0.02,0.03,0.03,0.05,0.07,0.09,0.11,0.14,0.16,0.19,0.22,0.26,0.29,0.32,0.35,0.39,0.42,0.46,0.49,0.53,0.57,0.6,0.63,0.66,0.69,0.71,0.73,0.75
300061,0.07,0.09,0.12,0.16,0.22,0.29,0.36,0.45,0.53,0.62,0.7,0.78,0.88,0.95,1.04,1.13,1.21,1.3,1.38,1.47,1.57,1.65,1.73,1.8,1.86,1.92,1.96,2.0
300209,0.09,0.1,1.06,2.03,3.02,4.02,5.03,5.12,5.21,5.31,5.4,5.49,5.58,5.66,5.75,5.84,5.92,6.01,6.09,6.18,6.27,6.35,6.43,6.51,6.56,6.61,6.65,6.69
300238,0.05,0.06,0.08,0.11,0.16,0.21,0.26,0.31,0.37,0.43,0.48,0.54,0.6,0.64,0.7,0.75,0.8,0.85,0.91,0.96,1.02,1.07,1.11,1.16,1.19,1.23,1.25,1.27
300332,0.07,0.08,0.1,0.14,0.19,0.26,0.32,0.39,0.46,0.53,0.59,0.66,0.73,0.79,0.86,0.92,0.98,1.05,1.11,1.18,1.25,1.31,1.37,1.42,1.47,1.51,1.54,1.56
300401_304000,0.03,0.04,0.05,0.07,0.09,0.12,0.16,0.19,0.23,0.28,0.32,0.36,0.41,0.46,0.51,0.56,0.6,0.66,0.71,0.76,0.82,0.87,0.91,0.96,1.0,1.03,1.06,1.09
300711,0.02,0.02,0.03,0.05,0.06,0.08,0.1,0.12,0.14,0.17,0.19,0.2,0.22,0.24,0.26,0.28,0.29,0.31,0.33,0.35,0.36,0.38,0.4,0.41,0.42,0.43,0.44,0.44
300832,0.03,0.04,0.05,0.07,0.09,0.12,0.16,0.19,0.23,0.26,0.3,0.34,0.37,0.41,0.45,0.48,0.52,0.56,0.59,0.63,0.67,0.71,0.74,0.78,0.8,0.82,0.84,0.86
300913,0.04,0.04,0.06,0.08,0.11,0.14,0.18,0.22,0.26,0.3,0.35,0.39,0.44,0.49,0.53,0.58,0.63,0.68,0.73,0.78,0.83,0.88,0.92,0.96,1.0,1.03,1.06,1.08
301208,0.03,0.04,0.05,0.07,0.1,0.14,0.17,0.21,0.24,0.28,0.32,0.35,0.39,0.42,0.46,0.49,0.53,0.56,0.6,0.63,0.67,0.71,0.74,0.77,0.79,0.81,0.83,0.84
301304,0.05,0.06,0.08,0.12,0.16,0.21,0.26,0.32,0.38,0.45,0.51,0.58,0.65,0.71,0.78,0.84,0.91,0.98,1.05,1.12,1.2,1.26,1.33,1.39,1.43,1.48,1.51,1.55
301326,0.02,0.02,0.03,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.19,0.21,0.23,0.25,0.27,0.29,0.31,0.33,0.36,0.38,0.4,0.42,0.44,0.46,0.47,0.48,0.5,0.5
301340,0.05,0.06,0.08,0.11,0.15,0.19,0.24,0.29,0.35,0.4,0.45,0.51,0.57,0.62,0.67,0.72,0.78,0.83,0.88,0.94,1.0,1.05,1.1,1.14,1.18,1.21,1.24,1.26
301435,0.02,0.03,0.04,0.05,0.07,0.09,0.11,0.14,0.17,0.2,0.23,0.26,0.29,0.32,0.36,0.39,0.42,0.46,0.49,0.53,0.57,0.6,0.63,0.66,0.69,0.71,0.73,0.74
301467,0.04,0.04,0.06,0.08,0.11,0.15,0.19,0.23,0.28,0.33,0.39,0.44,0.51,0.56,0.63,0.69,0.75,0.82,0.89,0.96,1.03,1.09,1.16,1.21,1.26,1.31,1.35,1.38
301469,0.01,0.01,0.02,0.02,0.03,0.04,0.06,0.07,0.08,0.1,0.11,0.12,0.14,0.15,0.17,0.18,0.19,0.21,0.22,0.24,0.25,0.27,0.28,0.29,0.3,0.31,0.32,0.33
301640,0.07,0.08,0.11,0.15,0.21,0.27,0.34,0.42,0.49,0.57,0.65,0.72,0.8,0.87,0.95,1.02,1.09,1.17,1.24,1.32,1.4,1.47,1.54,1.6,1.65,1.7,1.74,1.77
301671,0.04,0.05,0.07,0.09,0.13,0.17,0.22,0.27,0.33,0.38,0.44,0.51,0.57,0.63,0.7,0.77,0.83,0.9,0.97,1.04,1.12,1.19,1.25,1.31,1.36,1.41,1.44,1.48
301774,0.04,0.05,0.07,0.09,0.13,0.17,0.21,0.26,0.3,0.35,0.4,0.45,0.5,0.54,0.59,0.63,0.68,0.73,0.78,0.82,0.88,0.92,0.96,1.0,1.04,1.07,1.09,1.11
301976,0.03,0.03,0.04,0.05,0.08,0.1,0.13,0.15,0.18,0.22,0.25,0.28,0.31,0.34,0.38,0.41,0.44,0.48,0.51,0.54,0.58,0.61,0.64,0.67,0.7,0.72,0.74,0.75
302196,0.04,0.05,0.07,0.09,0.13,0.17,0.21,0.26,0.31,0.36,0.42,0.48,0.54,0.59,0.65,0.71,0.77,0.84,0.9,0.97,1.04,1.1,1.16,1.21,1.26,1.3,1.34,1.37
302292,0.02,0.03,0.04,0.05,0.07,0.09,0.11,0.14,0.17,0.2,0.23,0.26,0.29,0.32,0.36,0.39,0.43,0.46,0.5,0.54,0.57,0.61,0.64,0.67,0.7,0.72,0.74,0.76
302311,0.06,0.07,0.09,0.13,0.18,0.24,0.29,0.35,0.41,0.47,0.53,0.58,0.64,0.68,0.73,0.78,0.82,0.87,0.92,0.96,1.01,1.05,1.09,1.13,1.16,1.19,1.2,1.22
302529,0.03,0.03,0.04,0.06,0.08,0.1,0.13,0.16,0.2,0.24,0.28,0.32,0.36,0.4,0.45,0.5,0.54,0.59,0.64,0.69,0.74,0.79,0.84,0.88,0.92,0.95,0.98,1.0
302534,0.02,0.02,0.03,0.04,0.05,0.07,0.09,0.11,0.13,0.16,0.18,0.21,0.23,0.26,0.29,0.32,0.34,0.37,0.4,0.43,0.47,0.5,0.52,0.55,0.57,0.59,0.61,0.62
302610,0.05,0.06,0.08,0.11,0.15,0.2,0.24,0.3,0.35,0.4,0.46,0.51,0.57,0.61,0.66,0.72,0.77,0.82,0.87,0.92,0.98,1.03,1.07,1.12,1.15,1.18,1.21,1.23
302660,0.06,0.07,0.09,0.12,0.17,0.22,0.27,0.33,0.4,0.47,0.54,0.6,0.68,0.74,0.81,0.89,0.96,1.03,1.1,1.18,1.26,1.33,1.4,1.46,1.51,1.56,1.6,1.63
302692,0.03,0.04,0.05,0.07,0.1,0.13,0.16,0.2,0.23,0.26,0.3,0.33,0.37,0.4,0.43,0.46,0.49,0.52,0.55,0.58,0.61,0.64,0.67,0.7,0.72,0.73,0.75,0.76
302720,0.05,0.05,0.07,0.1,0.14,0.18,0.23,0.27,0.32,0.37,0.41,0.46,0.51,0.55,0.59,0.63,0.67,0.71,0.75,0.79,0.84,0.88,0.91,0.95,0.98,1.0,1.02,1.04
302808,0.02,0.02,1.23,2.44,3.66,4.88,6.1,6.13,6.15,6.18,6.2,6.23,6.26,6.29,6.31,6.34,6.37,6.4,6.43,6.46,6.49,6.52,6.55,6.57,6.59,6.61,6.63,6.64
302852,0.03,0.03,0.04,0.06,0.08,0.11,0.13,0.16,0.19,0.23,0.26,0.29,0.33,0.36,0.39,0.42,0.45,0.49,0.52,0.55,0.59,0.62,0.65,0.68,0.7,0.72,0.74,0.75
302855,0.06,0.07,0.09,0.13,0.18,0.23,0.29,0.35,0.41,0.48,0.54,0.6,0.66,0.71,0.76,0.82,0.87,0.93,0.98,1.04,1.09,1.14,1.19,1.24,1.27,1.31,1.33,1.35
302863,0.04,0.04,0.06,0.08,0.11,0.15,0.18,0.22,0.26,0.31,0.35,0.39,0.43,0.47,0.51,0.55,0.59,0.64,0.68,0.72,0.76,0.8,0.84,0.88,0.9,0.93,0.95,0.97
302872,0.04,0.05,0.07,0.09,0.13,0.17,0.21,0.25,0.29,0.33,0.37,0.41,0.46,0.49,0.53,0.56,0.6,0.63,0.67,0.71,0.74,0.78,0.81,0.84,0.86,0.88,0.9,0.91
302893,0.07,0.09,0.11,0.16,0.22,0.29,0.36,0.43,0.5,0.57,0.63,0.69,0.76,0.81,0.86,0.92,0.96,1.01,1.06,1.11,1.17,1.21,1.26,1.3,1.33,1.35,1.37,1.38
302898,0.03,0.04,0.05,0.07,0.09,0.12,0.15,0.18,0.22,0.25,0.29,0.32,0.36,0.39,0.43,0.46,0.5,0.53,0.57,0.6,0.64,0.68,0.71,0.74,0.76,0.79,0.81,0.82
302931,0.01,0.01,0.01,0.02,0.03,0.04,0.05,0.06,0.08,0.09,0.11,0.14,0.16,0.19,0.21,0.24,0.27,0.3,0.33,0.36,0.39,0.42,0.45,0.48,0.5,0.52,0.54,0.56
302963,0.07,0.08,0.11,0.15,0.21,0.27,0.34,0.41,0.48,0.56,0.63,0.7,0.77,0.83,0.9,0.97,1.03,1.1,1.17,1.23,1.3,1.37,1.43,1.48,1.53,1.57,1.6,1.62
302983,0.06,0.07,0.09,0.13,0.18,0.23,0.29,0.35,0.42,0.48,0.54,0.61,0.67,0.72,0.78,0.84,0.9,0.96,1.02,1.08,1.14,1.19,1.25,1.3,1.34,1.37,1.4,1.42
303023,0.04,0.05,0.07,0.09,0.13,0.17,0.22,0.27,0.32,0.38,0.44,0.51,0.57,0.64,0.7,0.77,0.84,0.91,0.98,1.05,1.13,1.2,1.26,1.33,1.38,1.42,1.46,1.5
303100,0.03,0.04,0.05,0.07,0.1,0.13,0.16,0.19,0.22,0.26,0.29,0.33,0.36,0.39,0.43,0.46,0.49,0.53,0.56,0.59,0.63,0.66,0.69,0.72,0.74,0.76,0.78,0.79
303215,0.03,0.04,0.05,0.07,0.09,0.12,0.16,0.19,0.23,0.27,0.31,0.35,0.39,0.43,0.47,0.51,0.55,0.59,0.63,0.68,0.72,0.76,0.8,0.84,0.87,0.9,0.92,0.94
303222,0.03,0.03,0.04,0.06,0.08,0.11,0.14,0.17,0.2,0.24,0.28,0.32,0.36,0.4,0.44,0.48,0.52,0.57,0.61,0.66,0.71,0.75,0.79,0.83,0.86,0.89,0.91,0.93
303300,0.03,0.03,0.04,0.06,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.3,0.33,0.37,0.4,0.43,0.47,0.5,0.54,0.57,0.61,0.64,0.68,0.71,0.73,0.75,0.77,0.79
303301,0.02,0.03,0.04,0.05,0.07,0.1,0.12,0.15,0.18,0.21,0.24,0.27,0.31,0.34,0.37,0.41,0.44,0.48,0.52,0.55,0.59,0.63,0.66,0.69,0.72,0.74,0.76,0.78
304881,0.04,0.04,0.06,0.08,0.11,0.14,0.18,0.21,0.25,0.29,0.33,0.37,0.41,0.45,0.48,0.52,0.56,0.6,0.63,0.67,0.71,0.75,0.78,0.82,0.84,0.86,0.88,0.9
304882,0.05,0.06,0.08,0.11,0.15,0.2,0.25,0.32,0.39,0.46,0.54,0.62,0.71,0.79,0.88,0.97,1.06,1.15,1.25,1.35,1.45,1.55,1.64,1.72,1.79,1.86,1.91,1.96
304883,0.04,0.04,0.06,0.08,0.11,0.14,0.17,0.21,0.25,0.29,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.58,0.62,0.66,0.7,0.73,0.76,0.8,0.82,0.84,0.86,0.88
304884,0.04,0.05,0.06,0.08,0.11,0.15,0.19,0.23,0.28,0.32,0.37,0.41,0.46,0.5,0.55,0.59,0.64,0.68,0.73,0.78,0.83,0.87,0.91,0.95,0.99,1.02,1.04,1.06
304885,0.04,0.05,0.07,0.09,0.13,0.16,0.2,0.25,0.29,0.34,0.38,0.42,0.46,0.5,0.54,0.58,0.61,0.65,0.69,0.73,0.77,0.81,0.84,0.87,0.9,0.92,0.94,0.95
304886,0.03,0.04,0.05,0.07,0.1,0.13,0.16,0.2,0.24,0.28,0.32,0.36,0.4,0.44,0.48,0.52,0.56,0.6,0.64,0.69,0.73,0.77,0.81,0.85,0.88,0.9,0.92,0.94
304887,0.01,0.02,0.02,0.03,0.04,0.05,0.07,0.08,0.09,0.11,0.12,0.14,0.16,0.17,0.18,0.2,0.21,0.23,0.24,0.26,0.27,0.29,0.3,0.31,0.32,0.33,0.34,0.35
304891,0.03,0.04,0.05,0.06,0.09,0.12,0.15,0.18,0.22,0.25,0.29,0.33,0.37,0.4,0.44,0.48,0.51,0.55,0.59,0.63,0.68,0.71,0.75,0.78,0.81,0.84,0.86,0.87
304894,0.04,0.05,0.06,0.09,0.12,0.16,0.2,0.24,0.29,0.33,0.37,0.42,0.46,0.5,0.54,0.58,0.62,0.67,0.71,0.75,0.8,0.83,0.87,0.91,0.93,0.96,0.98,1.0
305100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04
305211,0.02,0.02,0.03,0.04,0.06,0.07,0.1,0.13,0.16,0.21,0.25,0.3,0.36,0.41,0.47,0.54,0.6,0.67,0.74,0.81,0.89,0.96,1.02,1.08,1.14,1.19,1.23,1.27
307008,0.02,0.02,0.03,0.04,0.05,0.07,0.09,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.35,0.37,0.39,0.41,0.42,0.44,0.45,0.46,0.47
307115_T11_T12,0.07,0.08,0.11,0.15,0.2,0.27,0.34,0.42,0.5,0.59,0.68,0.78,0.88,0.97,1.07,1.17,1.27,1.37,1.48,1.58,1.69,1.8,1.89,1.98,2.06,2.13,2.18,2.23
307115_T13,0.02,0.03,0.04,0.05,0.07,0.09,0.11,0.14,0.16,0.19,0.21,0.24,0.27,0.29,0.32,0.35,0.37,0.4,0.43,0.45,0.48,0.51,0.53,0.55,0.57,0.59,0.6,0.62
400001,0.03,0.03,0.04,0.06,0.08,0.11,0.13,0.17,0.2,0.24,0.28,0.32,0.36,0.4,0.45,0.49,0.53,0.58,0.63,0.67,0.72,0.77,0.81,0.85,0.89,0.92,0.94,0.97
400002,0.03,0.04,0.05,0.07,0.1,0.13,0.16,0.2,0.23,0.27,0.3,0.33,0.37,0.4,0.43,0.46,0.49,0.52,0.55,0.58,0.62,0.64,0.67,0.7,0.72,0.74,0.75,0.76
400005,0.03,0.03,0.04,0.06,0.08,0.1,0.13,0.16,0.19,0.22,0.26,0.29,0.33,0.36,0.4,0.43,0.47,0.51,0.55,0.58,0.62,0.66,0.7,0.73,0.75,0.78,0.8,0.82
400006,0.09,0.1,0.13,0.19,0.26,0.34,0.42,0.52,0.61,0.71,0.8,0.9,0.99,1.08,1.17,1.26,1.35,1.45,1.54,1.63,1.73,1.82,1.9,1.98,2.04,2.1,2.15,2.18
400007,0.05,0.06,0.08,0.11,0.16,0.2,0.25,0.31,0.37,0.43,0.49,0.54,0.61,0.66,0.72,0.78,0.83,0.89,0.95,1.01,1.08,1.13,1.18,1.23,1.27,1.31,1.34,1.37
400008,0.02,0.02,0.03,0.04,0.06,0.08,0.1,0.13,0.15,0.18,0.21,0.25,0.28,0.31,0.35,0.39,0.42,0.46,0.5,0.54,0.58,0.62,0.65,0.68,0.71,0.74,0.76,0.78
400009,0.02,0.02,0.02,0.03,0.05,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.29,0.31,0.33,0.36,0.38,0.4,0.42,0.44,0.46,0.47,0.49,0.5
400012,0.02,0.02,0.03,0.04,0.06,0.08,0.1,0.12,0.15,0.17,0.2,0.22,0.25,0.28,0.3,0.33,0.36,0.39,0.42,0.45,0.48,0.5,0.53,0.55,0.57,0.59,0.61,0.62
400013,0.01,0.02,0.02,0.03,0.04,0.06,0.07,0.1,0.12,0.15,0.19,0.23,0.27,0.31,0.36,0.41,0.46,0.51,0.56,0.62,0.67,0.72,0.77,0.82,0.86,0.9,0.93,0.96
400014,0.06,0.08,0.1,0.14,0.19,0.25,0.31,0.38,0.45,0.51,0.58,0.64,0.71,0.77,0.83,0.89,0.94,1.0,1.06,1.12,1.19,1.24,1.3,1.35,1.39,1.42,1.45,1.47
400015,0.02,0.02,0.03,0.04,0.05,0.07,0.09,0.1,0.12,0.14,0.15,0.17,0.19,0.2,0.21,0.23,0.24,0.26,0.27,0.28,0.3,0.31,0.32,0.34,0.34,0.35,0.36,0.36
400016,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.24
400017,0.05,0.06,0.08,0.11,0.15,0.2,0.25,0.3,0.36,0.43,0.49,0.55,0.62,0.69,0.75,0.82,0.89,0.96,1.03,1.11,1.18,1.25,1.32,1.38,1.43,1.48,1.52,1.55
400018,0.06,0.07,0.09,0.12,0.17,0.22,0.27,0.33,0.4,0.46,0.52,0.58,0.65,0.7,0.76,0.83,0.88,0.95,1.01,1.07,1.14,1.2,1.25,1.31,1.35,1.39,1.42,1.44
400019,0.07,0.09,0.11,0.16,0.22,0.29,0.36,0.43,0.51,0.58,0.65,0.72,0.8,0.86,0.92,0.99,1.05,1.11,1.18,1.24,1.31,1.37,1.42,1.47,1.51,1.55,1.58,1.6
400021,0.03,0.04,0.05,0.07,0.1,0.13,0.16,0.19,0.23,0.27,0.31,0.36,0.4,0.44,0.48,0.53,0.57,0.62,0.66,0.71,0.76,0.81,0.85,0.89,0.92,0.95,0.97,0.99
400023,0.06,0.07,0.09,0.13,0.17,0.23,0.29,0.35,0.41,0.47,0.53,0.59,0.65,0.7,0.75,0.81,0.86,0.92,0.97,1.03,1.08,1.13,1.18,1.23,1.26,1.3,1.32,1.34
400043,0.02,0.03,0.03,0.05,0.07,0.09,0.11,0.14,0.16,0.2,0.23,0.26,0.3,0.33,0.37,0.41,0.44,0.48,0.52,0.56,0.6,0.64,0.68,0.71,0.74,0.77,0.79,0.81
400044,0.04,0.04,0.06,0.08,0.11,0.15,0.19,0.23,0.28,0.34,0.4,0.46,0.52,0.59,0.65,0.72,0.79,0.87,0.94,1.02,1.09,1.17,1.23,1.3,1.35,1.4,1.44,1.48
400046,0.02,0.03,0.04,0.05,0.07,0.1,0.13,0.16,0.2,0.25,0.3,0.36,0.42,0.48,0.54,0.61,0.67,0.75,0.82,0.89,0.97,1.04,1.11,1.17,1.23,1.28,1.33,1.37
400047,0.01,0.02,0.02,0.03,0.04,0.05,0.07,0.09,0.1,0.12,0.14,0.16,0.18,0.2,0.23,0.25,0.27,0.3,0.32,0.34,0.37,0.39,0.41,0.43,0.45,0.47,0.48,0.49
400049,0.02,0.02,0.03,0.04,0.06,0.08,0.09,0.11,0.14,0.16,0.18,0.21,0.23,0.25,0.28,0.3,0.33,0.35,0.38,0.4,0.43,0.45,0.47,0.49,0.51,0.53,0.54,0.55
400050,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.17,0.18,0.19,0.2,0.21,0.21,0.22,0.23,0.23
400051,0.04,0.05,0.06,0.09,0.12,0.16,0.2,0.25,0.29,0.34,0.38,0.42,0.47,0.51,0.55,0.6,0.64,0.68,0.72,0.77,0.81,0.85,0.89,0.93,0.96,0.98,1.0,1.02
400052,0.04,0.05,0.06,0.09,0.12,0.16,0.19,0.24,0.28,0.33,0.37,0.41,0.46,0.5,0.54,0.58,0.62,0.67,0.71,0.75,0.8,0.84,0.88,0.91,0.94,0.97,0.99,1.01
400053,0.04,0.04,0.06,0.08,0.11,0.14,0.18,0.22,0.26,0.3,0.33,0.37,0.42,0.45,0.49,0.53,0.56,0.6,0.64,0.68,0.72,0.76,0.79,0.82,0.85,0.87,0.89,0.91
400054,0.06,0.07,0.09,0.12,0.17,0.22,0.28,0.34,0.41,0.47,0.54,0.61,0.68,0.74,0.81,0.88,0.95,1.02,1.09,1.16,1.24,1.3,1.37,1.43,1.47,1.52,1.56,1.59
