Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
200409,8.71,10.24,10.6,10.68,10.91,11.16,11.4,11.64,11.93,12.2,12.47,12.85,13.72,14.58,15.43,16.24,17.0,17.71,18.41,19.05,19.64,20.24,20.84,21.46,22.05,22.63,23.17,23.08
200410_T11,9.83,10.39,10.65,10.78,10.92,11.05,11.17,11.3,11.47,11.63,11.78,11.99,12.41,12.82,13.21,13.58,13.92,14.23,14.51,14.76,14.98,15.2,15.42,15.64,15.87,16.12,16.33,16.27
200410_T12_T13,16.62,17.93,18.31,18.82,19.47,20.15,20.8,21.42,22.07,22.7,22.97,23.52,24.93,26.3,27.68,29.01,30.28,31.46,32.56,33.52,34.41,35.3,36.21,37.14,38.05,38.92,39.69,39.48
200413,17.95,20.16,21.08,21.58,22.27,22.98,23.67,24.35,25.11,25.86,26.61,27.67,29.73,31.63,33.28,34.85,36.3,37.64,38.92,40.04,41.07,42.12,43.19,44.25,45.29,46.28,47.19,46.99
200414,13.58,16.67,18.02,18.82,19.71,20.65,21.33,22.09,23.05,24.09,25.08,26.25,28.15,30.06,31.84,33.49,34.99,36.35,37.58,38.62,39.55,40.43,41.28,42.07,42.81,43.5,44.14,43.97
200416,17.82,20.16,20.95,21.41,22.27,23.16,24.0,24.83,25.81,26.91,27.98,29.34,31.54,33.64,35.63,37.48,39.13,40.6,41.94,43.1,44.11,45.09,46.03,46.9,47.71,48.43,49.07,48.84
200417,13.94,14.7,14.98,15.1,15.31,15.56,15.81,16.09,16.49,16.9,17.32,17.87,18.81,19.69,20.53,21.29,21.96,22.55,23.11,23.56,23.95,24.31,24.65,24.99,25.3,25.58,25.81,25.67
205301,8.72,10.04,10.42,10.52,10.65,10.78,10.92,11.07,11.3,11.53,11.76,12.08,12.66,13.22,13.77,14.29,14.76,15.17,15.56,15.88,16.18,16.47,16.76,17.07,17.38,17.66,17.92,17.87
205302,9.34,9.43,9.53,9.62,9.75,9.91,10.06,10.22,10.4,10.58,10.74,11.05,11.88,12.68,13.47,14.22,14.91,15.55,16.15,16.68,17.17,17.65,18.14,18.64,19.12,19.58,19.99,19.85
205306,11.85,11.94,12.0,12.05,12.22,12.42,12.63,12.84,13.17,13.54,13.9,14.46,15.66,16.82,17.95,19.0,19.97,20.86,21.69,22.42,23.09,23.75,24.41,25.05,25.74,26.41,27.01,26.82
205307,13.3,14.09,14.48,14.78,15.22,15.69,16.14,16.58,17.14,17.73,18.32,19.11,20.57,22.01,23.41,24.74,25.94,27.01,28.01,28.88,29.66,30.45,31.29,32.16,32.99,33.8,34.54,34.46
205308_T11_T12,20.68,21.02,21.56,22.13,22.82,23.53,24.23,24.97,26.0,27.03,28.04,29.3,31.39,33.44,35.38,37.21,38.86,40.32,41.67,42.87,43.97,45.04,46.09,47.09,48.04,48.95,49.8,49.7
205309,14.51,16.47,16.83,17.01,17.22,17.44,17.66,17.89,18.22,18.54,18.86,19.31,20.19,21.05,21.89,22.73,23.47,24.14,24.75,25.28,25.79,26.27,26.75,27.24,27.78,28.35,28.84,28.73
205310,8.69,8.94,9.06,9.12,9.21,9.31,9.4,9.5,9.64,9.76,9.89,10.07,10.44,10.81,11.18,11.52,11.83,12.12,12.38,12.61,12.81,13.02,13.23,13.46,13.72,13.96,14.2,14.16
205315,17.18,17.57,17.9,18.17,18.54,18.93,19.37,19.84,20.37,20.89,21.41,22.07,23.41,24.73,26.13,27.53,28.81,30.01,31.15,32.17,33.11,34.05,34.98,35.93,36.84,37.72,38.5,38.37
205316,10.24,11.5,11.86,11.99,12.22,12.46,12.68,12.87,13.08,13.27,13.46,13.81,14.72,15.61,16.51,17.38,18.18,18.91,19.61,20.22,20.79,21.37,21.97,22.57,23.17,23.73,24.26,24.17
205318,24.56,25.71,26.04,26.2,26.8,27.45,28.07,28.65,29.38,30.19,31.06,32.17,34.55,36.86,39.12,41.26,43.23,45.03,46.73,48.2,49.53,50.92,52.38,53.85,55.27,56.63,57.88,57.56
205319,12.81,14.08,14.73,15.13,15.74,16.46,17.17,17.83,18.41,18.88,19.34,20.04,21.53,22.94,24.34,25.67,26.89,27.98,28.99,29.82,30.55,31.3,32.11,32.95,33.78,34.58,35.31,35.2
205320_T11_T12,18.23,18.82,19.31,19.75,20.33,20.94,21.56,22.2,22.92,23.61,24.32,25.26,27.01,28.71,30.34,31.88,33.26,34.51,35.67,36.68,37.59,38.5,39.39,40.27,41.1,41.89,42.61,42.47
205320_T13,6.63,6.82,6.82,6.91,7.02,7.14,7.25,7.36,7.54,7.7,7.87,8.17,8.84,9.47,10.09,10.69,11.24,11.74,12.22,12.66,13.06,13.47,13.87,14.27,14.64,15.0,15.34,15.25
205324,4.92,10.36,11.52,11.53,11.53,11.53,11.54,11.54,11.61,11.68,11.75,11.84,11.96,12.07,12.17,12.27,12.35,12.43,12.49,12.54,12.59,12.63,12.66,12.7,12.73,12.77,12.78,12.75
205329,6.05,6.9,7.1,7.12,7.17,7.23,7.28,7.32,7.38,7.44,7.49,7.64,8.08,8.51,8.94,9.35,9.74,10.09,10.43,10.73,11.02,11.3,11.58,11.87,12.14,12.4,12.62,12.52
300004,7.52,9.52,10.03,10.12,10.23,10.34,10.45,10.56,10.71,10.84,10.96,11.14,11.55,11.95,12.34,12.71,13.05,13.37,13.67,13.94,14.19,14.43,14.67,14.91,15.16,15.4,15.62,15.57
300006,11.78,12.01,12.07,12.11,12.23,12.38,12.52,12.67,12.93,13.23,13.53,14.03,15.2,16.33,17.44,18.49,19.48,20.4,21.27,22.06,22.79,23.51,24.22,24.93,25.68,26.39,27.05,26.88
300009,10.68,11.5,11.81,12.02,12.34,12.68,13.01,13.34,13.68,14.01,14.33,14.85,15.97,17.03,18.07,19.04,19.91,20.69,21.42,22.05,22.61,23.16,23.7,24.23,24.73,25.19,25.59,25.45
300015,14.27,14.75,14.74,14.77,14.88,15.02,15.15,15.28,15.49,15.77,16.08,16.55,17.54,18.5,19.43,20.32,21.14,21.9,22.61,23.25,23.83,24.46,25.11,25.76,26.4,27.02,27.57,27.45
300024,25.82,27.44,28.42,29.41,30.35,31.33,32.29,33.29,34.17,34.83,35.44,36.25,38.32,40.37,42.27,44.0,45.52,46.85,48.02,49.02,49.87,50.64,51.32,51.92,52.46,52.92,53.31,53.24
300029,12.9,15.3,15.98,16.23,16.51,16.81,17.13,17.48,17.91,18.34,18.77,19.31,20.59,21.99,23.26,24.41,25.43,26.31,27.08,27.73,28.29,28.78,29.21,29.59,29.93,30.22,30.48,30.54
300061,16.54,17.1,17.33,17.48,17.72,17.99,18.24,18.47,18.77,19.03,19.29,19.81,21.12,22.4,23.69,24.92,26.07,27.13,28.13,29.04,29.87,30.71,31.55,32.39,33.21,34.0,34.69,34.52
300209,14.05,15.28,15.77,15.98,16.33,16.72,17.11,17.5,17.92,18.33,18.76,19.42,20.78,22.07,23.36,24.54,25.6,26.55,27.41,28.14,28.8,29.42,30.03,30.62,31.18,31.68,32.11,31.91
300238,9.97,10.12,10.26,10.43,10.68,10.93,11.15,11.35,11.58,11.8,12.0,12.4,13.46,14.5,15.53,16.52,17.44,18.3,19.12,19.86,20.56,21.25,21.96,22.69,23.39,24.06,24.67,24.55
300332,13.85,14.02,14.18,14.34,14.61,14.91,15.19,15.45,15.73,16.01,16.3,16.76,17.69,18.58,19.45,20.26,20.98,21.61,22.2,22.69,23.12,23.54,23.96,24.38,24.78,25.14,25.45,25.32
300401_304000,19.12,19.83,20.3,20.63,20.99,21.35,24.62,24.91,25.33,26.39,26.76,27.3,28.43,29.54,31.28,32.33,33.28,34.13,34.95,35.69,36.36,37.04,37.71,38.38,39.02,39.63,40.18,40.08
300711,4.46,4.48,4.54,4.59,4.7,4.82,4.95,5.07,5.22,5.37,5.51,5.71,6.1,6.48,6.86,7.22,7.56,7.86,8.16,8.42,8.62,8.82,9.02,9.22,9.42,9.61,9.78,9.75
300832,9.02,9.43,9.6,9.75,10.05,10.37,10.66,10.91,11.14,11.35,11.56,11.94,12.85,13.71,14.57,15.38,16.11,16.77,17.37,17.86,18.3,18.73,19.17,19.61,20.02,20.4,20.73,20.58
300913,13.45,13.72,13.91,14.07,14.31,14.56,14.79,15.01,15.27,15.51,15.74,16.2,17.34,18.46,19.58,20.65,21.64,22.55,23.42,24.2,24.93,25.67,26.4,27.14,27.84,28.52,29.13,28.97
301208,9.79,10.39,10.52,10.54,10.63,10.73,10.83,10.93,11.08,11.29,11.52,11.89,12.7,13.48,14.23,14.95,15.61,16.22,16.8,17.37,17.9,18.43,18.95,19.47,19.98,20.47,20.9,20.75
301304,12.93,13.4,13.76,14.08,14.49,14.91,15.3,15.65,16.04,16.41,16.76,17.32,18.48,19.59,20.66,21.66,22.54,23.32,24.04,24.67,25.22,25.76,26.28,26.79,27.26,27.69,28.05,27.88
301326,4.69,4.86,5.01,5.13,5.28,5.44,5.52,5.61,5.71,5.8,5.89,6.04,6.44,6.82,7.2,7.57,7.91,8.23,8.55,8.84,9.12,9.4,9.68,9.95,10.22,10.47,10.71,10.66
301340,14.68,16.49,17.26,17.74,18.24,21.5,21.91,22.31,22.76,23.2,25.61,28.15,29.04,30.41,31.3,32.12,32.79,33.37,33.97,34.47,34.9,35.31,35.7,35.99,36.24,36.46,36.62,36.37
301435,8.34,8.97,9.2,9.32,9.49,9.67,9.83,9.98,10.18,10.36,10.53,10.82,11.53,12.23,12.92,13.57,14.18,14.73,15.26,15.74,16.18,16.61,17.05,17.48,17.9,18.3,18.66,18.57
301467,13.85,14.35,14.62,14.84,15.17,15.52,15.86,16.16,16.44,16.7,16.96,17.42,18.48,19.48,20.47,21.39,22.2,22.92,23.58,24.16,24.68,25.17,25.67,26.17,26.65,27.07,27.42,27.24
301469,9.64,9.87,10.06,10.16,10.24,10.34,10.45,10.59,10.83,11.08,11.33,11.82,12.47,13.07,13.62,14.11,14.53,14.89,15.2,15.45,15.65,15.84,16.07,16.21,16.33,16.44,16.53,16.48
301640,16.22,17.1,17.58,17.78,18.07,18.36,18.63,18.87,19.2,19.51,19.81,20.38,21.81,23.22,24.61,25.95,27.19,28.34,29.45,30.45,31.39,32.32,33.26,34.21,35.13,36.02,36.83,36.65
301671,16.58,17.13,17.36,17.47,17.69,17.93,18.12,18.3,18.59,18.84,19.08,19.61,21.08,22.53,23.95,25.31,26.57,27.75,28.86,29.84,30.74,31.64,32.53,33.41,34.26,35.07,35.79,35.49
301774,10.14,10.24,10.37,10.49,10.67,10.85,11.01,11.16,11.37,11.55,11.72,12.08,13.02,13.95,14.87,15.75,16.58,17.34,18.07,18.74,19.37,20.0,20.62,21.24,21.83,22.4,22.93,22.8
301976,8.28,9.07,9.29,9.35,9.66,9.78,9.9,10.03,10.22,10.4,10.58,10.89,11.6,12.28,12.96,13.6,14.19,14.75,15.27,15.75,16.21,16.66,17.1,17.54,17.96,18.37,18.74,18.66
302196,16.98,18.37,18.87,19.12,19.48,19.87,20.24,20.61,21.05,21.45,21.84,22.45,23.79,25.31,26.61,27.84,28.98,30.0,30.97,31.84,32.65,33.45,34.26,35.07,35.87,36.63,37.31,37.19
302292,12.65,13.3,13.69,14.09,14.52,14.98,15.45,15.94,16.48,16.86,17.23,17.72,18.54,19.31,20.06,20.75,21.37,21.92,22.41,22.92,23.36,23.78,24.18,24.57,24.93,25.25,25.53,25.45
302311,10.39,12.79,13.41,13.54,14.15,14.84,15.51,16.14,16.86,17.55,18.24,19.09,20.48,21.87,23.25,24.58,25.87,27.08,28.25,29.32,29.96,30.6,31.27,31.95,32.62,33.26,33.85,33.8
302529,12.59,12.83,13.11,13.47,13.8,14.14,14.49,14.82,15.19,15.54,15.89,16.32,17.08,17.83,18.58,19.21,19.81,20.35,20.88,21.36,21.82,22.27,22.72,23.18,23.63,24.06,24.44,24.34
302534,10.59,10.83,11.05,11.2,11.36,11.53,11.84,11.99,12.21,12.44,12.65,12.94,13.49,14.04,14.58,15.09,15.57,15.99,16.39,16.73,17.05,17.37,17.7,18.02,18.33,18.63,18.9,18.85
302610,11.65,13.06,13.84,14.57,15.37,16.17,16.99,17.82,18.72,19.61,20.14,20.81,21.94,23.01,24.0,24.91,25.72,26.43,27.07,27.63,28.12,28.58,29.01,29.41,29.78,30.1,30.37,30.24
302660,18.65,20.28,20.83,21.09,21.49,21.91,22.29,22.66,23.08,23.46,23.82,24.46,26.05,27.6,29.15,30.62,31.99,33.25,34.45,35.52,36.51,37.5,38.5,39.52,40.51,41.47,42.33,42.15
302692,10.55,11.13,11.39,11.51,11.7,11.89,12.06,12.22,12.47,12.72,12.96,13.3,13.93,14.56,15.18,15.77,16.32,16.82,17.29,17.71,18.03,18.34,18.66,18.98,19.29,19.61,19.9,19.82
302720,10.82,11.08,11.16,11.23,11.31,11.4,11.48,11.57,11.72,11.84,11.95,12.18,12.79,13.39,13.97,14.52,15.16,15.8,16.41,16.98,17.52,18.06,18.59,19.13,19.65,20.16,20.63,20.49
302808,9.95,11.59,12.08,12.26,12.47,12.7,12.96,13.34,13.79,14.26,14.83,15.5,16.47,17.39,18.27,19.08,19.79,20.39,20.94,21.4,21.81,22.21,22.61,22.99,23.35,23.69,23.98,23.98
302852,7.39,7.56,7.73,7.9,8.14,8.39,8.63,8.85,9.07,9.29,9.5,9.87,10.68,11.45,12.19,12.89,13.52,14.08,14.6,15.05,15.45,15.83,16.21,16.58,16.92,17.23,17.49,17.36
302855,14.04,16.69,17.52,17.93,18.52,19.16,19.77,20.32,20.89,21.44,21.97,22.73,24.13,25.51,26.88,28.16,29.29,30.26,31.17,31.94,32.62,33.3,34.01,34.72,35.41,36.05,36.62,36.61
302863,9.76,9.9,10.23,10.53,10.88,11.26,11.64,12.06,12.49,12.9,13.29,13.78,14.69,15.58,16.41,17.18,17.9,18.57,19.17,19.72,20.41,21.09,21.79,22.49,23.18,23.84,24.41,24.18
302872,7.65,9.33,10.06,10.66,11.28,11.9,12.51,13.11,13.76,14.39,14.5,14.8,15.6,16.38,17.14,17.87,18.55,19.18,19.78,20.32,20.82,21.33,21.83,22.33,22.82,23.28,23.71,23.61
302893,10.64,10.97,11.04,11.06,11.21,11.38,11.54,11.66,11.84,12.07,12.28,12.67,13.68,14.66,15.61,16.53,17.38,18.18,18.93,19.58,20.17,20.76,21.37,21.98,22.58,23.15,23.68,23.54
302898,12.09,13.96,14.75,15.64,16.48,17.35,18.2,19.04,19.93,20.78,21.62,22.59,23.89,25.18,26.46,27.25,27.97,28.61,29.22,29.75,30.24,30.74,31.24,31.77,32.28,32.77,33.22,33.18
302931,8.47,9.6,10.84,11.56,12.27,12.97,13.67,14.36,15.05,15.27,15.49,15.75,16.11,16.46,16.8,17.12,17.41,17.66,17.89,18.1,18.29,18.47,18.65,18.84,19.01,19.18,19.31,19.35
302963,14.16,14.79,14.96,15.02,15.2,15.4,15.58,15.74,17.74,17.88,18.03,18.46,21.46,22.68,23.93,25.13,26.22,27.25,28.18,29.01,29.79,30.56,32.96,33.78,34.58,35.46,36.15,35.9
302983,12.01,12.24,12.34,12.42,12.61,12.82,13.01,13.18,13.4,13.59,13.85,14.4,15.68,16.94,18.17,19.34,20.42,21.42,22.37,23.22,24.03,24.87,25.71,26.54,27.34,28.1,28.79,28.59
303023,13.24,13.54,13.87,14.15,14.49,14.84,15.18,15.52,15.88,16.22,16.64,17.22,18.38,19.51,20.6,21.66,22.64,23.52,24.35,25.08,25.74,26.4,27.05,27.72,28.36,28.98,29.52,29.39
303100,10.11,10.45,10.67,10.82,10.98,11.13,11.27,11.52,11.75,11.97,12.17,12.52,13.32,14.79,15.54,16.26,16.91,17.86,18.4,18.91,19.37,19.82,20.25,20.66,21.05,21.58,21.93,21.89
303215,13.22,13.88,14.4,14.82,15.14,15.49,15.86,16.24,16.71,17.2,17.68,18.26,19.15,19.99,20.79,21.52,22.17,22.73,23.22,23.64,24.0,24.33,24.67,25.04,25.39,25.71,25.97,25.91
303222,9.29,14.27,15.86,17.04,17.94,18.86,19.77,20.69,21.62,22.54,23.14,24.03,25.17,26.23,27.15,27.98,28.71,29.35,29.91,30.39,30.79,31.15,31.47,31.75,32.0,32.21,32.38,32.34
303300,8.79,9.15,9.39,9.61,9.94,10.31,10.68,11.04,11.46,11.92,12.37,12.96,13.96,14.92,15.88,16.78,17.58,18.28,18.92,19.47,19.96,20.42,20.87,21.3,21.69,22.04,22.36,22.3
303301,9.32,9.48,9.65,9.8,10.02,10.24,10.43,10.61,10.84,11.05,11.35,11.81,12.76,13.69,14.59,15.44,16.22,16.94,17.62,18.26,18.86,19.46,20.05,20.64,21.22,21.76,22.25,22.13
304881,13.11,14.04,14.33,14.46,14.66,14.9,15.12,15.34,15.63,15.91,16.2,16.67,17.71,18.72,19.73,20.7,21.59,22.4,23.16,23.82,24.44,25.05,25.67,26.3,26.9,27.48,28.0,27.88
304882,18.97,19.77,20.11,20.61,21.21,21.86,22.5,23.13,23.8,24.46,25.11,26.04,27.84,29.62,31.38,32.77,34.07,35.26,36.37,37.37,38.3,39.2,40.11,41.04,41.94,42.8,43.54,43.33
304883,10.41,11.18,11.47,11.59,11.78,11.97,12.15,12.29,12.5,12.7,12.89,13.26,14.18,15.08,15.98,16.84,17.65,18.39,19.1,19.73,20.32,20.91,21.5,22.11,22.7,23.27,23.78,23.67
304884,13.57,14.2,14.43,14.54,14.71,14.89,15.06,15.21,15.45,15.65,15.86,16.26,17.28,18.27,19.27,20.23,21.12,21.93,22.71,23.42,24.08,24.74,25.4,26.06,26.68,27.28,27.82,27.68
304885,9.48,9.85,9.97,10.04,10.19,10.34,10.47,10.59,10.74,10.87,10.99,11.31,12.24,13.15,14.06,14.94,15.77,16.54,17.28,17.95,18.57,19.2,19.84,20.47,21.09,21.68,22.22,22.07
304886,11.29,12.22,12.53,12.66,12.87,13.08,13.29,13.47,13.72,13.95,14.18,14.56,15.45,16.32,17.2,18.04,18.81,19.51,20.17,20.76,21.3,21.85,22.4,22.97,23.52,24.04,24.51,24.42
304887,2.93,2.98,3.06,3.13,3.23,3.32,3.4,3.48,3.58,3.67,3.79,3.94,4.26,4.58,4.89,5.18,5.44,5.68,5.9,6.1,6.28,6.46,6.64,6.81,6.97,7.12,7.26,7.24
304891,11.18,11.66,11.93,12.13,12.41,12.71,13.0,13.28,13.61,13.93,14.25,14.7,15.61,16.5,17.41,18.27,19.05,19.74,20.4,20.97,21.5,22.03,22.57,23.13,23.67,24.19,24.66,24.64
304894,9.26,9.36,9.47,9.58,9.74,9.9,10.04,10.16,10.31,10.45,10.58,10.9,11.79,12.67,13.55,14.39,15.18,15.92,16.62,17.26,17.85,18.45,19.05,19.65,20.23,20.78,21.29,21.15
305100,4.75,6.33,7.02,7.38,7.72,8.07,8.12,8.2,8.34,8.5,8.65,8.82,9.03,9.21,9.39,9.55,9.69,9.81,9.9,9.99,10.07,10.13,10.19,10.24,10.29,10.34,10.38,10.36
305211,13.62,16.11,17.33,18.45,19.54,20.45,21.36,22.27,23.23,24.12,24.58,25.11,25.86,26.58,27.15,27.68,28.16,28.57,28.95,29.3,29.61,29.89,30.17,30.44,30.7,30.94,31.12,31.12
307008,8.93,9.29,9.45,9.53,9.63,9.74,9.86,9.98,10.14,10.29,10.43,10.63,11.24,11.83,12.41,12.97,13.49,13.97,14.41,14.79,15.14,15.48,15.84,16.22,16.6,16.96,17.29,17.23
307115_T11_T12,15.77,16.44,16.84,17.16,17.55,17.97,18.38,18.8,19.25,19.68,20.09,20.67,21.74,22.86,24.0,25.06,26.0,26.84,27.63,28.32,28.93,29.51,30.07,30.61,31.11,31.56,31.93,31.75
307115_T13,6.41,6.65,6.75,6.79,6.84,6.89,6.94,6.99,7.07,7.13,7.2,7.32,7.65,7.97,8.28,8.58,8.86,9.12,9.36,9.59,9.79,9.99,10.22,10.45,10.7,10.94,11.14,11.07
400001,13.53,15.21,15.95,16.38,16.86,17.39,17.95,18.27,18.71,19.33,20.05,20.9,22.09,23.22,24.3,25.28,26.16,26.94,27.62,28.21,28.74,29.22,29.69,30.14,30.57,30.98,31.32,31.25
400002,14.73,15.33,15.74,15.99,16.11,16.23,16.36,16.49,16.72,16.94,17.16,17.44,17.87,18.28,18.69,19.07,19.54,19.98,20.38,20.73,21.05,21.35,21.66,21.98,22.29,22.59,22.83,22.72
400005,7.71,8.4,8.69,8.89,9.15,9.41,9.64,9.88,10.16,10.44,10.71,11.12,11.93,12.79,13.72,14.57,15.33,16.01,16.62,17.13,17.57,17.99,18.38,18.73,19.06,19.37,19.62,19.4
400006,15.2,15.8,16.05,16.28,16.63,17.0,17.35,17.69,18.13,18.54,18.95,19.6,21.0,22.32,23.58,24.74,25.78,26.71,27.55,28.28,28.91,29.51,30.07,30.61,31.1,31.52,31.86,31.54
400007,9.58,12.01,12.47,12.7,13.04,13.41,13.79,14.21,14.92,15.7,16.51,17.46,18.85,20.03,21.15,22.17,23.09,23.91,24.64,25.27,25.83,26.36,26.87,27.35,27.81,28.24,28.61,28.49
400008,7.22,8.24,8.62,8.84,9.09,9.34,9.56,9.77,10.03,10.28,10.53,10.92,11.72,12.48,13.21,13.88,14.49,15.03,15.52,15.94,16.32,16.68,17.01,17.33,17.61,17.87,18.07,17.9
400009,5.79,5.95,5.99,6.0,6.06,6.14,6.22,6.3,6.4,6.5,6.68,6.99,7.62,8.24,8.85,9.42,9.95,10.45,10.92,11.34,11.72,12.1,12.49,12.87,13.22,13.56,13.86,13.75
400012,9.09,13.18,14.64,15.37,16.13,16.9,17.67,18.44,18.65,18.85,19.05,19.36,20.03,20.7,21.38,22.12,22.8,23.51,24.1,24.62,25.1,25.58,26.06,26.53,26.98,27.41,27.78,27.64
400013,9.8,10.52,10.87,11.08,11.45,11.84,11.92,12.02,12.14,12.26,12.38,12.61,13.13,13.64,14.15,14.63,15.08,15.49,15.87,16.22,16.55,16.85,17.16,17.46,17.78,18.12,18.41,18.27
400014,13.64,16.24,16.86,17.04,17.28,17.53,17.78,18.05,18.35,18.63,18.91,19.32,20.22,21.09,21.96,22.79,23.57,24.42,25.27,26.05,26.78,27.51,28.24,28.96,29.67,30.34,30.96,30.87
400015,2.7,3.04,3.16,3.22,3.29,3.37,3.43,3.5,3.58,3.66,3.74,3.86,4.13,4.39,4.66,4.91,5.15,5.34,5.52,5.69,5.85,6.0,6.16,6.31,6.46,6.6,6.73,6.7
400016,9.66,10.49,10.92,11.14,11.22,11.3,11.37,11.46,11.63,11.8,11.97,12.17,12.41,12.64,12.85,13.05,13.23,13.39,13.53,13.65,13.76,13.86,13.94,14.03,14.12,14.19,14.24,14.18
400017,13.93,14.26,14.72,15.13,15.52,15.91,16.28,16.66,17.08,17.48,17.87,18.26,18.8,19.32,19.82,20.3,21.0,21.68,22.32,22.89,23.43,23.95,24.46,24.96,25.43,25.89,26.28,26.08
400018,10.46,11.38,11.79,12.09,12.52,12.97,13.4,13.8,14.19,14.57,14.94,15.42,16.37,17.28,18.26,19.23,20.14,20.99,21.77,22.44,23.06,23.66,24.28,24.92,25.53,26.12,26.63,26.48
400019,12.36,13.37,13.71,13.9,14.19,14.48,14.74,14.98,15.35,15.71,16.06,16.59,17.71,18.77,20.3,21.24,22.3,23.15,23.82,24.38,24.88,25.37,25.83,26.26,26.64,26.99,27.28,27.05
400021,8.96,9.15,9.26,9.36,9.55,9.75,9.91,10.06,10.28,10.47,10.74,11.2,12.28,13.33,14.33,15.3,16.19,17.03,17.82,18.52,19.19,19.87,20.54,21.19,21.81,22.4,22.93,22.71
400023,9.1,9.9,10.23,10.46,10.74,11.04,11.37,11.71,12.54,12.9,15.14,15.67,16.78,17.71,18.62,19.49,20.3,21.46,22.16,22.79,23.36,23.94,24.5,25.1,25.68,26.23,26.72,26.52
400043,5.69,6.01,6.14,6.22,6.34,6.46,6.58,6.69,6.82,6.94,7.05,7.25,7.73,8.2,8.74,9.29,9.81,10.29,10.74,11.14,11.51,11.88,12.26,12.63,12.98,13.32,13.62,13.51
400044,16.75,18.76,19.33,19.51,19.72,20.03,20.19,20.37,20.59,20.8,21.0,21.32,22.06,22.77,23.49,24.53,25.52,26.44,27.3,28.08,28.8,29.5,30.2,30.88,31.54,32.16,32.69,32.43
400046,11.3,11.68,12.15,12.56,12.99,13.43,13.86,14.04,14.23,14.41,14.58,14.88,15.6,16.31,17.01,17.69,18.32,19.0,19.65,20.25,20.81,21.36,21.91,22.46,22.99,23.5,23.93,23.78
400047,9.15,9.5,9.85,10.11,10.37,10.71,10.75,10.79,10.89,10.98,11.07,11.23,11.61,11.99,12.35,12.7,13.02,13.31,13.58,13.82,14.05,14.32,14.58,14.83,15.07,15.3,15.49,15.37
400049,6.67,7.76,8.07,8.23,8.43,8.64,8.87,9.32,10.18,11.05,11.93,12.85,13.99,15.09,16.09,17.01,17.84,18.57,19.21,19.77,20.25,20.68,21.07,21.41,21.7,21.95,22.18,22.17
400050,7.94,9.2,9.51,9.57,9.61,9.64,9.66,9.68,9.77,9.84,9.91,10.04,10.33,10.62,10.9,11.17,11.43,11.66,11.87,12.06,12.24,12.41,12.58,12.74,12.9,13.05,13.17,13.09
400051,8.55,8.65,8.75,8.84,8.99,9.15,9.26,9.37,9.58,9.78,9.96,10.35,11.4,12.42,13.41,14.35,15.24,16.07,16.9,17.67,18.39,19.11,19.82,20.51,21.17,21.79,22.34,22.08
400052,10.99,12.51,12.81,12.87,13.02,13.2,13.46,13.71,14.01,14.28,14.54,14.96,15.98,16.97,17.92,18.82,19.65,20.43,21.16,21.78,22.35,22.91,23.47,24.02,24.56,25.06,25.51,25.33
400053,10.31,10.69,10.83,10.9,11.03,11.16,11.27,11.36,11.52,11.66,11.8,12.14,13.13,14.1,15.05,15.96,16.82,17.62,18.38,19.07,19.71,20.36,20.99,21.62,22.22,22.79,23.3,23.1
400054,19.09,20.06,20.88,21.52,21.7,21.91,22.1,22.28,22.53,22.77,23.03,23.6,25.14,26.64,28.15,29.59,30.94,32.21,33.41,34.48,35.47,36.47,37.47,38.48,39.44,40.37,41.19,40.91
400056,12.31,12.45,12.53,12.61,12.78,12.98,13.14,13.29,13.47,13.63,13.78,14.16,15.29,16.39,17.49,18.54,19.52,20.42,21.28,22.06,22.76,23.48,24.19,24.89,25.57,26.2,26.77,26.53
400071,19.27,21.88,22.84,23.29,23.76,24.25,24.73,24.93,25.26,25.59,25.91,26.38,27.32,28.22,29.11,29.94,30.7,31.39,32.08,32.76,33.38,33.98,34.58,35.18,35.75,36.29,36.75,36.55
400073,6.57,6.94,7.16,7.41,7.7,8.0,11.19,11.47,11.93,12.42,12.9,13.46,15.82,16.64,17.4,18.12,18.77,27.16,27.67,28.11,28.5,28.88,29.24,29.58,29.9,30.21,30.48,30.45
400074,12.05,12.82,13.16,13.39,13.71,14.03,14.32,14.61,14.94,15.25,15.54,15.96,16.81,17.65,18.49,19.29,20.01,20.64,21.23,21.75,22.21,22.7,23.19,23.68,24.15,24.61,25.03,24.97
400075,2.8,2.87,2.93,2.98,3.05,3.11,3.16,3.21,3.27,3.35,3.43,3.53,3.71,3.9,4.06,4.22,4.36,4.51,4.64,4.76,4.86,4.96,5.06,5.17,5.27,5.37,5.45,5.42
400078_T13_T14,14.06,15.39,15.76,15.9,16.06,16.23,16.39,16.54,16.98,17.16,17.34,17.63,18.28,18.91,19.54,20.18,20.74,21.43,21.9,22.32,22.7,23.18,23.67,24.16,24.63,25.08,25.47,25.34
400089_400088,7.21,7.46,7.93,8.06,8.25,8.5,8.83,9.26,9.79,10.39,11.01,11.71,12.67,13.56,14.4,15.16,15.84,16.43,16.96,17.41,17.81,18.17,18.52,18.84,19.14,19.43,19.67,19.62
